
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

10.20000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
10.30000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
10.40000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
10.50000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
10.60000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
10.70000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
10.80000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
10.90000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
11.00000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
11.10000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
11.20000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
11.30000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
11.40000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
11.50000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
11.60000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
11.70000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
11.80000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
11.90000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
12.00000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
12.10000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
12.20000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
12.30000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
12.40000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
12.50000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
12.60000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
12.70000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
12.80000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
12.90000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
13.00000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
13.10000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
13.20000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
13.30000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
13.40000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
13.50000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
13.60000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
13.70000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
13.80000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
13.90000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
14.00000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
14.10000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
14.20000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
14.30000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
14.40000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
14.50000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
14.60000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
14.70000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
14.80000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
14.90000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
15.00000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
15.10000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
15.20000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
15.30000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
15.40000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
15.50000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
15.60000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
15.70000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
15.80000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
15.90000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
16.00000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
16.10000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
16.20000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
16.30000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
16.40000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
16.50000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
16.60000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
16.70000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
16.80000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
16.90000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
17.00000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
17.10000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
17.20000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
17.30000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
17.40000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
17.50000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
17.60000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
17.70000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
17.80000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
17.90000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
18.00000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
18.10000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
18.20000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
18.30000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
18.40000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
18.50000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
18.60000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
18.70000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
18.80000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
18.90000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
19.00000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
19.10000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
19.20000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
19.30000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
19.40000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
19.50000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
19.60000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
19.70000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
19.80000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
19.90000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
20.00000, 0.00000, 0.00000,10000.00000, 0.00000,11.82037, 0.00000,300.00000,11.82037, 0.00000, 0.00000, 0.00000, 0.00000,3010.94911,-3.97102,-0.04745,-0.16714,17.26997, 1.00000,3010.94911,-3.97102,-0.04745,-0.16714,
